Char,Genre,Title,line_count
NATASHA,Drama,maxpayne,48
ALEX,Drama,maxpayne,27
TATTOO ARTIST,Drama,maxpayne,24
VINNIE,Drama,maxpayne,45
YOUNG COP,Drama,maxpayne,27
HOMICIDE COP,Drama,maxpayne,29
COLVIN,Drama,maxpayne,83
AX,Drama,maxpayne,59
MAX,Drama,maxpayne,405
MONA,Drama,maxpayne,136
JOE SALLE,Drama,maxpayne,48
BRAVURA,Drama,maxpayne,139
BB,Drama,maxpayne,412
MAX'S VOICE,Drama,maxpayne,30
FATS,Drama,rocky,43
CHIPPED TOOTH,Drama,rocky,24
MARIE,Drama,rocky,34
CLEANER,Drama,rocky,41
JERGENS,Drama,rocky,88
GAZZO,Drama,rocky,110
REPORTER,Drama,rocky,37
DIPPER,Drama,rocky,45
COMMENTATOR,Drama,rocky,69
LAWYER,Drama,rocky,21
PAULIE,Drama,rocky,308
MAYOR,Drama,rocky,38
ANDY,Drama,rocky,34
COMMENTATOR #2,Drama,rocky,58
TRAINER,Drama,rocky,87
MIKE,Drama,rocky,38
COMMENTATOR #1,Drama,rocky,111
APOLLO,Drama,rocky,255
ANNOUNCER,Drama,rocky,68
MICKEY,Drama,rocky,419
ROCKY,Drama,rocky,1120
ADRIAN,Drama,rocky,242
VINCENZO,Drama,angelsdemons,42
(FAST),Drama,angelsdemons,22
OLIVETTI,Drama,angelsdemons,123
VOICE,Drama,angelsdemons,22
ROMAN COP,Drama,angelsdemons,25
MR. GRAY,Drama,angelsdemons,49
LANGDON (cont'd),Drama,angelsdemons,216
CHARTRAND,Drama,angelsdemons,47
VITTORIA (cont'd),Drama,angelsdemons,43
REPORTER,Drama,angelsdemons,39
VITTORIA,Drama,angelsdemons,280
CAMERLENGO (cont'd),Drama,angelsdemons,49
ROCHER,Drama,angelsdemons,219
FR. SIMEON,Drama,angelsdemons,48
CAMERLENGO,Drama,angelsdemons,270
SWISS GUARDSMAN,Drama,angelsdemons,29
LANGDON,Drama,angelsdemons,579
MORTATI,Drama,angelsdemons,137
"OK, you've got me outnumbered four",Drama,henryfool,22
EDNA,Drama,henryfool,27
MARY,Drama,henryfool,65
BARRY,Drama,henryfool,22
STEVE,Drama,henryfool,22
BUNUEL,Drama,henryfool,70
AMY,Drama,henryfool,72
FATHER HAWKES,Drama,henryfool,84
ANGUS,Drama,henryfool,142
BILL,Drama,henryfool,27
MR DENG,Drama,henryfool,71
PEARL,Drama,henryfool,32
VICKY,Drama,henryfool,52
WARREN,Drama,henryfool,129
LAWYER,Drama,henryfool,32
NED,Drama,henryfool,26
LAURA,Drama,henryfool,54
FAY,Drama,henryfool,333
HENRY,Drama,henryfool,1069
SIMON,Drama,henryfool,540
TRACY,Drama,crowsalvationthe,28
DUTTON,Drama,crowsalvationthe,67
GONZALEZ,Drama,crowsalvationthe,34
ERLICH,Drama,crowsalvationthe,74
TOMMY,Drama,crowsalvationthe,69
MERCER,Drama,crowsalvationthe,64
RANDALL,Drama,crowsalvationthe,71
WALSH,Drama,crowsalvationthe,95
LARKIN,Drama,crowsalvationthe,47
LAUREN,Drama,crowsalvationthe,25
MADDEN,Drama,crowsalvationthe,83
SECRETARY,Drama,crowsalvationthe,48
ALEX'S VOICE,Drama,crowsalvationthe,39
CAPTAIN,Drama,crowsalvationthe,260
ALEX,Drama,crowsalvationthe,421
ERIN'S VOICE,Drama,crowsalvationthe,23
ERIN,Drama,crowsalvationthe,240
JULIUS,Drama,kafka,21
ANNA,Drama,kafka,24
MARGARETE,Drama,kafka,22
INSPECTOR,Drama,kafka,91
POCKMARKED ANARCHIST,Drama,kafka,49
BEARDED ANARCHIST,Drama,kafka,70
YOUTHFUL ANARCHIST,Drama,kafka,41
CHIEF CLERK,Drama,kafka,108
KEEPER,Drama,kafka,115
BURGEL,Drama,kafka,80
BIZZLEBEK,Drama,kafka,120
MURNAU,Drama,kafka,177
GABRIELA,Drama,kafka,342
KAFKA,Drama,kafka,770
CUT:,Drama,kafka,99
KAFKA'S VOICE,Drama,kafka,30
LUDWIG,Drama,kafka,78
OSKAR,Drama,kafka,92
LYDIA,Drama,panicroom,75
EVAN,Drama,panicroom,109
JUNIOR,Drama,panicroom,211
MEG,Drama,panicroom,367
RAOUL,Drama,panicroom,174
COP 1,Drama,panicroom,34
BURNHAM,Drama,panicroom,341
SARAH,Drama,panicroom,178
WEST,Drama,afewgoodmen,46
SPRADLING,Drama,afewgoodmen,32
WHITAKER,Drama,afewgoodmen,50
SANTIAGO,Drama,afewgoodmen,26
MCGUIRE,Drama,afewgoodmen,34
HAMMAKER,Drama,afewgoodmen,26
STONE,Drama,afewgoodmen,64
HOWARD,Drama,afewgoodmen,95
KENDRICK,Drama,afewgoodmen,107
MARKINSON,Drama,afewgoodmen,113
JESSEP,Drama,afewgoodmen,497
RANDOLPH,Drama,afewgoodmen,156
DOWNEY,Drama,afewgoodmen,100
SERGEANT AT ARMS,Drama,afewgoodmen,32
DAWSON,Drama,afewgoodmen,151
ROSS,Drama,afewgoodmen,511
SAM,Drama,afewgoodmen,293
KAFFEE,Drama,afewgoodmen,2049
JO,Drama,afewgoodmen,739
HELEN,Drama,crash,122
RENATA,Drama,crash,47
VAUGHAN,Drama,crash,187
CATHERINE,Drama,crash,165
JAMES,Drama,crash,250
BLACK MAN,Drama,wildatheart,27
GEORGE,Drama,wildatheart,81
CHET,Drama,wildatheart,30
ROACH,Drama,wildatheart,32
REPORTER,Drama,wildatheart,26
MR. REINDEER,Drama,wildatheart,31
DROP SHADOW,Drama,wildatheart,46
REGGIE,Drama,wildatheart,114
JOHNNIE,Drama,wildatheart,195
JUANA,Drama,wildatheart,57
GIRL,Drama,wildatheart,21
RED,Drama,wildatheart,22
BUDDY,Drama,wildatheart,42
SPARKY,Drama,wildatheart,35
PERDITA,Drama,wildatheart,65
BOBBY,Drama,wildatheart,278
SANTOS,Drama,wildatheart,136
MARIETTA,Drama,wildatheart,329
PACE,Drama,wildatheart,32
SAILOR,Drama,wildatheart,940
LULA,Drama,wildatheart,1076
ELENA,Drama,whatliesbeneath,37
DR. DRAYTON,Drama,whatliesbeneath,91
MRS. FEUR,Drama,whatliesbeneath,76
CAITLIN,Drama,whatliesbeneath,61
MRS. TEMPLETON,Drama,whatliesbeneath,37
MRS. FRANK,Drama,whatliesbeneath,60
JODY,Drama,whatliesbeneath,221
VOICE,Drama,whatliesbeneath,22
NORMAN,Drama,whatliesbeneath,640
CLAIRE,Drama,whatliesbeneath,1129
YOUNG COSTELLO,Drama,departedthe,58
SGT. DIGNAM,Drama,departedthe,108
SEAN,Drama,departedthe,67
CHINESE GANGSTER,Drama,departedthe,26
BANKROBBER,Drama,departedthe,25
QUEENAN,Drama,departedthe,259
DETECTIVE 1,Drama,departedthe,33
DELAHUNT,Drama,departedthe,63
DIGNAM,Drama,departedthe,142
MISTER FRENCH,Drama,departedthe,127
FITZY,Drama,departedthe,57
ELLERBY,Drama,departedthe,233
COSTELLO,Drama,departedthe,589
MADOLYN,Drama,departedthe,301
BILLY,Drama,departedthe,763
BROWN,Drama,departedthe,68
BARRIGAN,Drama,departedthe,36
(CONTINUED),Drama,departedthe,254
COLIN,Drama,departedthe,848
DEALER,Drama,cincinnatikidthe,28
BOY,Drama,cincinnatikidthe,23
CRAIGIE,Drama,cincinnatikidthe,134
PIG,Drama,cincinnatikidthe,51
SOKAL,Drama,cincinnatikidthe,52
HOBAN,Drama,cincinnatikidthe,87
YELLER,Drama,cincinnatikidthe,57
KID,Drama,cincinnatikidthe,835
BILL,Drama,cincinnatikidthe,158
MELBA,Drama,cincinnatikidthe,264
SHOOTER,Drama,cincinnatikidthe,440
LADY FINGERS,Drama,cincinnatikidthe,125
LANCEY,Drama,cincinnatikidthe,432
DANNY,Drama,cincinnatikidthe,38
CHRISTIAN,Drama,cincinnatikidthe,359
THE KID,Drama,cincinnatikidthe,252
GAINES,Drama,spartan,40
BLAKE,Drama,spartan,114
BARTENDER,Drama,spartan,31
ZIMMER,Drama,spartan,30
NADYA,Drama,spartan,35
AGENT,Drama,spartan,26
ASSANI,Drama,spartan,78
AIDE,Drama,spartan,44
JIM,Drama,spartan,23
INTERROGATOR,Drama,spartan,42
BLANE,Drama,spartan,27
LECTURER,Drama,spartan,21
GRACE,Drama,spartan,26
ANTON,Drama,spartan,166
MILLER,Drama,spartan,261
BURCH,Drama,spartan,196
MAN,Drama,spartan,37
BELLBOY,Drama,spartan,28
DONNY,Drama,spartan,38
BUSINESSMAN,Drama,spartan,33
AVI,Drama,spartan,141
WOMAN,Drama,spartan,32
LAURA,Drama,spartan,86
STODDARD,Drama,spartan,108
JACKIE BLACK,Drama,spartan,24
SCOTT,Drama,spartan,1383
RADIO HOST,Drama,2012,24
ON THE RADIO,Drama,2012,23
CHARLIE'S VOICE,Drama,2012,38
CHARLIE FROST,Drama,2012,91
NEWSCASTER,Drama,2012,21
TONY,Drama,2012,24
HARRY,Drama,2012,61
PRESIDENT WILSON,Drama,2012,83
SASHA,Drama,2012,77
GORDON,Drama,2012,107
SATNAM,Drama,2012,26
LIN,Drama,2012,29
YURI,Drama,2012,94
NENG,Drama,2012,35
TAMARA,Drama,2012,45
(PAUSE),Drama,2012,43
OLEG,Drama,2012,21
LILLY,Drama,2012,65
LAURA,Drama,2012,82
PROF. WEST,Drama,2012,42
VOICE,Drama,2012,22
ANHEUSER,Drama,2012,166
CAPTAIN MICHAELS,Drama,2012,58
NOAH,Drama,2012,78
KATE,Drama,2012,149
JACKSON,Drama,2012,334
ADRIAN,Drama,2012,344
(CONTINUED),Drama,2012,211
CLAUDIA,Drama,interviewwiththevampire,372
SANTIAGO,Drama,interviewwiththevampire,75
ARMAND,Drama,interviewwiththevampire,193
MALLOY,Drama,interviewwiththevampire,111
LOUIS,Drama,interviewwiththevampire,1158
LESTAT,Drama,interviewwiththevampire,607
JUDGE FRANKEL,Drama,siegethe,34
FRED,Drama,siegethe,22
MIKE,Drama,siegethe,22
DANNY,Drama,siegethe,48
TINA,Drama,siegethe,55
CHIEF OF STAFF,Drama,siegethe,120
COL. HARDWICK,Drama,siegethe,26
SAMIR,Drama,siegethe,169
ELISE,Drama,siegethe,696
DEVEREAUX,Drama,siegethe,361
HUB,Drama,siegethe,1158
FRANK,Drama,siegethe,325
STEVENS,Drama,miamivice,52
CROCKETT (cont'd),Drama,miamivice,25
FUJIMA,Drama,miamivice,122
MONTOYA (cont'd),Drama,miamivice,23
MONTOYA,Drama,miamivice,67
ISABELLA (cont'd),Drama,miamivice,25
EL TIBURON,Drama,miamivice,25
JOSE YERO (cont'd),Drama,miamivice,22
JOSE YERO,Drama,miamivice,184
GINA,Drama,miamivice,106
TUBBS,Drama,miamivice,473
TRUDY,Drama,miamivice,62
CASTILLO,Drama,miamivice,122
ISABELLA,Drama,miamivice,348
CROCKETT,Drama,miamivice,656
CABBIE,Drama,nickoftime,44
KRISTA,Drama,nickoftime,91
MYSTERY MAN,Drama,nickoftime,56
BRENDAN GRANT,Drama,nickoftime,135
OFFICER TRUST,Drama,nickoftime,26
MS. JONES,Drama,nickoftime,185
MR. SMITH,Drama,nickoftime,379
ELEANOR GRANT,Drama,nickoftime,165
GENE,Drama,nickoftime,579
LYNN,Drama,nickoftime,99
HUEY,Drama,nickoftime,245
BRENNAMAN V/O,Drama,moneyball,38
TARA V/O,Drama,moneyball,36
ARN,Drama,moneyball,31
BORAS V/O,Drama,moneyball,31
KEOUGH,Drama,moneyball,25
MARTINEZ,Drama,moneyball,42
SHAPIRO,Drama,moneyball,40
JONGEWAARD,Drama,moneyball,44
ARTIE,Drama,moneyball,28
BARRY,Drama,moneyball,27
PITTARO,Drama,moneyball,32
ALAN,Drama,moneyball,34
GRADY,Drama,moneyball,164
WASHINGTON,Drama,moneyball,34
DAVID,Drama,moneyball,22
SHARON,Drama,moneyball,34
SCOTT,Drama,moneyball,39
MAGNANTE,Drama,moneyball,32
HATTEBERG,Drama,moneyball,58
JUSTICE,Drama,moneyball,39
ANNOUNCER V/O,Drama,moneyball,41
CHAD,Drama,moneyball,33
ART,Drama,moneyball,174
UMPIRE,Drama,moneyball,27
ELIZABETH,Drama,moneyball,28
TARA,Drama,moneyball,68
JOE MORGAN V/O,Drama,moneyball,30
SCHOTT,Drama,moneyball,135
(MORE),Drama,moneyball,48
JOHN,Drama,moneyball,62
(THEN),Drama,moneyball,86
(BEAT),Drama,moneyball,95
PETER,Drama,moneyball,560
(PAUSE),Drama,moneyball,66
PAUL,Drama,moneyball,44
BILLY,Drama,moneyball,2087
CASEY,Drama,moneyball,141
SCOTT,Drama,lastchanceharvey,27
SIMON,Drama,lastchanceharvey,42
STEWARD #2,Drama,lastchanceharvey,21
JEAN,Drama,lastchanceharvey,42
BRIAN,Drama,lastchanceharvey,39
PETE (MC),Drama,lastchanceharvey,23
SUSAN,Drama,lastchanceharvey,96
MAGGIE,Drama,lastchanceharvey,53
MARVIN,Drama,lastchanceharvey,104
OONAGH,Drama,lastchanceharvey,101
KATE,Drama,lastchanceharvey,718
HARVEY,Drama,lastchanceharvey,1086
WAITRESS,Drama,reindeergames,21
PUG,Drama,reindeergames,62
JUMPY,Drama,reindeergames,104
MERLIN,Drama,reindeergames,121
JACK BANGS,Drama,reindeergames,141
GABRIEL,Drama,reindeergames,559
ASHLEY,Drama,reindeergames,502
RUDY,Drama,reindeergames,1035
NICK,Drama,reindeergames,287
PRINCIPAL,Drama,forrestgump,23
ELVIS,Drama,forrestgump,31
DJ,Drama,forrestgump,28
DRILL SERGEANT,Drama,forrestgump,33
BUBBA,Drama,forrestgump,109
SOLDIER,Drama,forrestgump,21
HILARY,Drama,forrestgump,30
ABBIE HOFFMAN,Drama,forrestgump,28
MASAI,Drama,forrestgump,26
CARLA,Drama,forrestgump,27
LENORE,Drama,forrestgump,30
PRESIDENT NIXON,Drama,forrestgump,23
ANCHORMAN,Drama,forrestgump,43
MRS. GUMP,Drama,forrestgump,128
ANNOUNCER,Drama,forrestgump,21
NEWSMAN,Drama,forrestgump,32
NEWSCASTER,Drama,forrestgump,24
LT. DAN,Drama,forrestgump,307
JENNY,Drama,forrestgump,329
FORREST,Drama,forrestgump,1426
CLAIRE,Drama,verdictthe,40
GRUBER,Drama,verdictthe,71
BISHOP,Drama,verdictthe,66
DONEGHY,Drama,verdictthe,60
MARY ROONEY,Drama,verdictthe,33
YOUNG ATTORNEY,Drama,verdictthe,21
SALLY,Drama,verdictthe,51
TOWLER,Drama,verdictthe,38
DR. THOMPSON,Drama,verdictthe,117
VOICE,Drama,verdictthe,36
LAURA,Drama,verdictthe,156
DR. TOWLER,Drama,verdictthe,63
BAILIFF,Drama,verdictthe,22
KATHY,Drama,verdictthe,93
CONCANNON,Drama,verdictthe,382
ALITO,Drama,verdictthe,69
GALVIN,Drama,verdictthe,1232
JUDGE,Drama,verdictthe,214
MICKEY,Drama,verdictthe,355
KRISTI,Drama,127hours,54
MEGAN,Drama,127hours,61
ERIK,Drama,127hours,31
ARON,Drama,127hours,636
RANA,Drama,127hours,39
FLORID MAN,Drama,heist,28
(SOTTO),Drama,heist,28
CASHIER,Drama,heist,22
BELLA (cont'd),Drama,heist,24
(TO PHONE),Drama,heist,23
PINCUS,Drama,heist,211
BERGMAN,Drama,heist,226
BERGMAN (cont'd),Drama,heist,39
BLANE (cont'd),Drama,heist,34
BLANE,Drama,heist,318
BELLA,Drama,heist,299
MOORE (cont'd),Drama,heist,50
FRAN (cont'd),Drama,heist,41
(TO MOORE),Drama,heist,36
MOORE,Drama,heist,706
FRAN,Drama,heist,341
(PAUSE),Drama,heist,269
LEADER,Drama,fightclub,56
SECURITY TFM,Drama,fightclub,28
DETECTIVE STERN,Drama,fightclub,37
BOSS,Drama,fightclub,46
LOU,Drama,fightclub,29
BOB,Drama,fightclub,52
MECHANIC,Drama,fightclub,25
RICKY,Drama,fightclub,28
TYLER,Drama,fightclub,960
MARLA,Drama,fightclub,332
JACK,Drama,fightclub,1852
FUZZY,Drama,ciderhouserulesthe,46
WALLY,Drama,ciderhouserulesthe,212
MRS. GOODHALL,Drama,ciderhouserulesthe,26
JACK,Drama,ciderhouserulesthe,32
LARCH,Drama,ciderhouserulesthe,592
OLIVE,Drama,ciderhouserulesthe,74
MAJOR WINSLOW,Drama,ciderhouserulesthe,46
RAY,Drama,ciderhouserulesthe,35
ROSE ROSE,Drama,ciderhouserulesthe,120
MR. ROSE,Drama,ciderhouserulesthe,354
CANDY,Drama,ciderhouserulesthe,380
MUDDY,Drama,ciderhouserulesthe,93
PEACHES,Drama,ciderhouserulesthe,63
BUSTER,Drama,ciderhouserulesthe,70
MARY AGNES,Drama,ciderhouserulesthe,39
EDNA,Drama,ciderhouserulesthe,125
ANGELA,Drama,ciderhouserulesthe,113
CURLY,Drama,ciderhouserulesthe,38
HOMER,Drama,ciderhouserulesthe,793
TERRY WILSON,Drama,informantthe,28
ANDREAS,Drama,informantthe,39
(MORE),Drama,informantthe,32
SHEPARD,Drama,informantthe,148
GINGER,Drama,informantthe,67
HERNDON,Drama,informantthe,78
WHITACRE,Drama,informantthe,397
DENNIS,Drama,backdraft,42
CHIEF FITZGERALD,Drama,backdraft,46
WILLY,Drama,backdraft,32
SCHMIDT,Drama,backdraft,23
RICCO,Drama,backdraft,43
TIM,Drama,backdraft,83
WOMAN,Drama,backdraft,32
HELEN,Drama,backdraft,94
RONALD,Drama,backdraft,133
GRINDLE,Drama,backdraft,71
AXE,Drama,backdraft,178
STEPHEN,Drama,backdraft,675
SWAYZAK,Drama,backdraft,97
SHADOW,Drama,backdraft,473
JENNIFER,Drama,backdraft,260
BRIAN,Drama,backdraft,781
PRIEST,Drama,deerhunterthe,24
DOCTOR,Drama,deerhunterthe,23
BAR GIRL,Drama,deerhunterthe,29
MAN,Drama,deerhunterthe,41
ANGELA,Drama,deerhunterthe,42
SAL'S MOTHER,Drama,deerhunterthe,35
JOHN,Drama,deerhunterthe,93
ALBERT,Drama,deerhunterthe,161
SAL,Drama,deerhunterthe,152
COLONEL,Drama,deerhunterthe,62
ARMAND,Drama,deerhunterthe,54
MERLE,Drama,deerhunterthe,363
LINDA,Drama,deerhunterthe,175
NICK,Drama,deerhunterthe,703
VINCE,Drama,deerhunterthe,314
CHARLIE,Drama,hardrain,146
KENNY,Drama,hardrain,77
MR. MEHLOR,Drama,hardrain,30
RAY,Drama,hardrain,68
WAYNE,Drama,hardrain,139
PHIL,Drama,hardrain,72
SHERIFF,Drama,hardrain,271
HANK,Drama,hardrain,52
HENRY,Drama,hardrain,36
DOREEN,Drama,hardrain,90
JIM,Drama,hardrain,350
TOM,Drama,hardrain,417
KAREN,Drama,hardrain,138
JOHNNIE,Drama,bound,80
GINO,Drama,bound,56
COP #1,Drama,bound,31
CAESAR,Drama,bound,733
MICKEY,Drama,bound,136
ET,Drama,bound,801
CORKY,Drama,bound,572
STOKELY,Drama,honeydripper,33
BERTHA MAE,Drama,honeydripper,81
PUGH,Drama,honeydripper,29
AMANDA,Drama,honeydripper,114
NED,Drama,honeydripper,58
SHACK THOMAS,Drama,honeydripper,80
TIME,Drama,honeydripper,27
CHOIR,Drama,honeydripper,76
REVEREND CUTLIP,Drama,honeydripper,106
CHINA DOLL,Drama,honeydripper,206
SHERIFF PUGH,Drama,honeydripper,130
DELILAH,Drama,honeydripper,220
NADINE,Drama,honeydripper,33
COOL BREEZE,Drama,honeydripper,57
JUNEBUG,Drama,honeydripper,50
DEX,Drama,honeydripper,102
HAM,Drama,honeydripper,55
SONNY,Drama,honeydripper,301
SLICK,Drama,honeydripper,90
PM,Drama,honeydripper,120
MACEO,Drama,honeydripper,412
TY,Drama,honeydripper,949
BARBARA,Drama,visitorthe,48
CHARLES,Drama,visitorthe,35
ARAB WOMAN,Drama,visitorthe,21
NASIM,Drama,visitorthe,29
JACOB,Drama,visitorthe,55
MR. SHAH,Drama,visitorthe,117
TAREK,Drama,visitorthe,547
ZAINAB,Drama,visitorthe,278
GUARD,Drama,visitorthe,36
WALTER,Drama,visitorthe,855
MOUNA,Drama,visitorthe,457
HANK,Drama,obsessed,27
BEN,Drama,obsessed,97
JOE,Drama,obsessed,32
DEREK (cont'd),Drama,obsessed,40
LISA (cont'd),Drama,obsessed,60
SAMANTHA,Drama,obsessed,34
(LAUGHS),Drama,obsessed,22
PATRICK,Drama,obsessed,91
LISA'S VOICE,Drama,obsessed,23
EREK,Drama,obsessed,82
ISA,Drama,obsessed,38
ETH,Drama,obsessed,31
BETH (cont'd),Drama,obsessed,40
LISA,Drama,obsessed,448
REYES,Drama,obsessed,128
EYES,Drama,obsessed,23
(CONTINUED),Drama,obsessed,269
BETH,Drama,obsessed,383
DEREK,Drama,obsessed,723
AMBER,Drama,hesjustnotthatintoyou,22
AMY,Drama,hesjustnotthatintoyou,23
JAVIER,Drama,hesjustnotthatintoyou,24
LARRY,Drama,hesjustnotthatintoyou,29
LOUIS,Drama,hesjustnotthatintoyou,22
BRUCE,Drama,hesjustnotthatintoyou,25
KEN,Drama,hesjustnotthatintoyou,38
CATHERINE,Drama,hesjustnotthatintoyou,30
MARIEL,Drama,hesjustnotthatintoyou,23
KELLI ANN,Drama,hesjustnotthatintoyou,51
MAYA,Drama,hesjustnotthatintoyou,84
JANINE,Drama,hesjustnotthatintoyou,297
ANNA,Drama,hesjustnotthatintoyou,324
NEIL,Drama,hesjustnotthatintoyou,155
BETH,Drama,hesjustnotthatintoyou,225
ALEX,Drama,hesjustnotthatintoyou,364
NATHAN,Drama,hesjustnotthatintoyou,36
CONOR,Drama,hesjustnotthatintoyou,245
MARY,Drama,hesjustnotthatintoyou,101
BEN,Drama,hesjustnotthatintoyou,280
GIGI,Drama,hesjustnotthatintoyou,682
GERMAN OFFICER,Drama,battleofshakerheightsthe,55
WOMAN,Drama,battleofshakerheightsthe,23
BRIDGET,Drama,battleofshakerheightsthe,27
MINER,Drama,battleofshakerheightsthe,32
MATHILDA,Drama,battleofshakerheightsthe,28
A.D.,Drama,battleofshakerheightsthe,43
TABBY,Drama,battleofshakerheightsthe,188
HOLMSTEAD,Drama,battleofshakerheightsthe,35
LANCE,Drama,battleofshakerheightsthe,99
XIOU-XIOU,Drama,battleofshakerheightsthe,27
ABE,Drama,battleofshakerheightsthe,68
BART,Drama,battleofshakerheightsthe,479
HARRISON,Drama,battleofshakerheightsthe,31
CHARLIE,Drama,battleofshakerheightsthe,39
EVE,Drama,battleofshakerheightsthe,167
MR. NORMAN,Drama,battleofshakerheightsthe,37
SARAH,Drama,battleofshakerheightsthe,92
KELLY,Drama,battleofshakerheightsthe,1033
FENTON,Drama,lonestar,48
ANGLO MOTHER,Drama,lonestar,26
BEN,Drama,lonestar,60
MINNIE,Drama,lonestar,60
DANNY,Drama,lonestar,34
CODY,Drama,lonestar,41
JORGE,Drama,lonestar,22
H.L.,Drama,lonestar,30
CLIFF,Drama,lonestar,132
MIKEY,Drama,lonestar,84
PRISCILLA,Drama,lonestar,59
PETE,Drama,lonestar,44
RAY,Drama,lonestar,51
AMADO,Drama,lonestar,63
CHUCHO,Drama,lonestar,47
WADE,Drama,lonestar,154
ZACK,Drama,lonestar,30
WESLEY,Drama,lonestar,73
MARISOL,Drama,lonestar,21
BUDDY,Drama,lonestar,49
PALOMA,Drama,lonestar,43
ATHENA,Drama,lonestar,84
BUNNY,Drama,lonestar,108
CAROLYN,Drama,lonestar,59
ELADIO,Drama,lonestar,37
ENRIQUE,Drama,lonestar,72
MERCEDES,Drama,lonestar,118
DEL,Drama,lonestar,224
CHET,Drama,lonestar,78
OTIS,Drama,lonestar,236
HOLLIS,Drama,lonestar,214
SAM,Drama,lonestar,678
PILAR,Drama,lonestar,375
REDMOND,Drama,antitrust,100
TEDDY,Drama,antitrust,48
MULTIMEDIA NARRATOR,Drama,antitrust,46
BARTON,Drama,antitrust,50
ALICE,Drama,antitrust,269
RANDY,Drama,antitrust,45
LISA,Drama,antitrust,234
PHIL,Drama,antitrust,75
SHROT,Drama,antitrust,90
LEN,Drama,antitrust,32
BRIAN,Drama,antitrust,67
GARY'S VOICE OVER,Drama,antitrust,39
GARY,Drama,antitrust,348
LARRY,Drama,antitrust,65
MILO,Drama,antitrust,943
SALLY BUCK,Drama,midnightcowboy,33
CASS,Drama,midnightcowboy,65
O'DANIEL,Drama,midnightcowboy,67
RATSVOICE,Drama,midnightcowboy,37
SHIRLEY'S VOICE,Drama,midnightcowboy,25
SHIRLEY,Drama,midnightcowboy,90
JOE'S VOICE,Drama,midnightcowboy,33
TOWNY,Drama,midnightcowboy,107
RATSO,Drama,midnightcowboy,429
JOE,Drama,midnightcowboy,657
DRIVER,Drama,midnightcowboy,26
PETROVA,Drama,privatelifeofsherlockholmesthe,44
ROGOZHIN,Drama,privatelifeofsherlockholmesthe,149
CABBIE,Drama,privatelifeofsherlockholmesthe,34
WOMAN IN WHEELCHAIR,Drama,privatelifeofsherlockholmesthe,31
MRS. HUDSON,Drama,privatelifeofsherlockholmesthe,97
GRAVE-DIGGER,Drama,privatelifeofsherlockholmesthe,35
WATSON'S VOICE,Drama,privatelifeofsherlockholmesthe,81
MANAGER,Drama,privatelifeofsherlockholmesthe,28
GUIDE,Drama,privatelifeofsherlockholmesthe,22
QUEEN VICTORIA,Drama,privatelifeofsherlockholmesthe,99
MYCROFT,Drama,privatelifeofsherlockholmesthe,257
GABRIELLE,Drama,privatelifeofsherlockholmesthe,324
DISSOLVE TO:,Drama,privatelifeofsherlockholmesthe,33
HOLMES,Drama,privatelifeofsherlockholmesthe,1117
LESTRADE,Drama,privatelifeofsherlockholmesthe,23
WATSON,Drama,privatelifeofsherlockholmesthe,874
AIDAN (cont'd),Drama,rememberme,23
LEO,Drama,rememberme,28
ALLY O/S,Drama,rememberme,22
CAROLINE,Drama,rememberme,182
CRAIG,Drama,rememberme,175
LES,Drama,rememberme,37
ALLY,Drama,rememberme,704
AIDAN,Drama,rememberme,388
DIANE,Drama,rememberme,150
CHARLES,Drama,rememberme,228
JANINE,Drama,rememberme,74
TYLER,Drama,rememberme,968
TYLER V/O,Drama,rememberme,96
RECEPTIONIST,Drama,jacobsladder,25
DELLA,Drama,jacobsladder,22
ELSA,Drama,jacobsladder,21
GEORGE,Drama,jacobsladder,26
JERRY,Drama,jacobsladder,28
PAUL,Drama,jacobsladder,152
DOUG,Drama,jacobsladder,35
FRANK,Drama,jacobsladder,47
GEARY,Drama,jacobsladder,81
RESIDENT,Drama,jacobsladder,21
"""DOCTOR""",Drama,jacobsladder,21
SARAH,Drama,jacobsladder,43
NURSE,Drama,jacobsladder,30
ROD,Drama,jacobsladder,70
LOUIS,Drama,jacobsladder,162
GABE,Drama,jacobsladder,34
STERN,Drama,jacobsladder,150
MURPHY,Drama,jacobsladder,24
WOMAN,Drama,jacobsladder,43
JEZZIE,Drama,jacobsladder,627
VOICE,Drama,jacobsladder,46
JACOB,Drama,jacobsladder,1258
MICHAEL,Drama,jacobsladder,231
CADDY,Drama,allthepresidentsmen,44
JUDGE,Drama,allthepresidentsmen,22
LIBRARIAN,Drama,allthepresidentsmen,21
IRWIN,Drama,allthepresidentsmen,28
HANNAH,Drama,allthepresidentsmen,45
SECRETARY,Drama,allthepresidentsmen,48
DAHLBERG,Drama,allthepresidentsmen,21
NATIONAL EDITOR,Drama,allthepresidentsmen,27
FOREIGN EDITOR,Drama,allthepresidentsmen,41
JANE,Drama,allthepresidentsmen,29
WOMAN,Drama,allthepresidentsmen,23
BOOKKEEPER,Drama,allthepresidentsmen,74
MRS. SLOAN,Drama,allthepresidentsmen,21
MITCHELL,Drama,allthepresidentsmen,24
MRS. GRAHAM,Drama,allthepresidentsmen,49
SEGRETTI,Drama,allthepresidentsmen,54
CLAWSEN,Drama,allthepresidentsmen,24
SLOAN,Drama,allthepresidentsmen,136
