Char,Genre,Title,line_count
CAROL,Thriller,pineappleexpress,50
RED,Thriller,pineappleexpress,245
DALE,Thriller,pineappleexpress,1015
SAUL,Thriller,pineappleexpress,1016
OWENS,Thriller,pitchblack,78
ZEKE,Thriller,pitchblack,39
SHAZZA,Thriller,pitchblack,72
PARIS,Thriller,pitchblack,133
JOHNS,Thriller,pitchblack,478
FRY,Thriller,pitchblack,642
AUDREY,Thriller,pitchblack,107
RIDDICK,Thriller,pitchblack,458
IMAM,Thriller,pitchblack,169
NATHANIEL,Thriller,pointbreak,22
BUNKER,Thriller,pointbreak,21
WOMAN,Thriller,pointbreak,37
REAGAN,Thriller,pointbreak,21
BODHI/REAGAN,Thriller,pointbreak,30
GROMMET,Thriller,pointbreak,36
MUNOZ,Thriller,pointbreak,27
HARP,Thriller,pointbreak,93
PAPPAS,Thriller,pointbreak,403
ROACH,Thriller,pointbreak,49
TYLER,Thriller,pointbreak,178
BODHI,Thriller,pointbreak,431
UTAH,Thriller,pointbreak,703
HAWKINS,Thriller,predator,31
BLAIN,Thriller,predator,45
BILLY,Thriller,predator,68
RAMIREZ,Thriller,predator,102
MAC,Thriller,predator,194
DILLON,Thriller,predator,349
SCHAEFER,Thriller,predator,378
HUNTER,Thriller,predator,39
ANNA,Thriller,predator,45
(CONTINUED),Thriller,predator,404
PHILIPS,Thriller,predator,75
JUDE,Thriller,promnight,30
VICKI,Thriller,promnight,22
LOU,Thriller,promnight,27
NICK,Thriller,promnight,21
HENRI-ANNE,Thriller,promnight,26
KELLY,Thriller,promnight,25
WENDY,Thriller,promnight,46
HAMMOND,Thriller,promnight,44
VIVIAN,Thriller,promnight,22
ALEX,Thriller,promnight,25
KIM,Thriller,promnight,109
(CONTINUING),Thriller,promnight,71
(CONTINUED),Thriller,promnight,111
BURROWS,Thriller,prophecythe,69
BILL,Thriller,prophecythe,94
CORONER,Thriller,prophecythe,92
LT. PAUL,Thriller,prophecythe,26
SIMON,Thriller,prophecythe,81
JERRY,Thriller,prophecythe,64
GRANDMOTHER,Thriller,prophecythe,23
VOICE,Thriller,prophecythe,49
FIGURE,Thriller,prophecythe,91
JOHN,Thriller,prophecythe,144
GABRIEL,Thriller,prophecythe,401
LUCIFER,Thriller,prophecythe,86
SHERIFF,Thriller,prophecythe,92
DEPUTY,Thriller,prophecythe,29
MARY,Thriller,prophecythe,114
KATHERINE,Thriller,prophecythe,574
DAGGETT,Thriller,prophecythe,757
DISSOLVE TO:,Thriller,prophecythe,26
LOWERY,Thriller,psycho,27
CASSIDY,Thriller,psycho,81
CAROLINE,Thriller,psycho,42
PATROLMAN,Thriller,psycho,44
CAR DEALER,Thriller,psycho,94
LOWERY'S VOICE,Thriller,psycho,39
WOMAN'S VOICE,Thriller,psycho,30
MARY,Thriller,psycho,326
ARBOGAST,Thriller,psycho,252
SHERIFF,Thriller,psycho,145
MRS. CHAMBERS,Thriller,psycho,71
NORMAN,Thriller,psycho,488
NORMAN'S VOICE,Thriller,psycho,28
DISSOLVE TO:,Thriller,psycho,25
LILA,Thriller,psycho,370
SAM,Thriller,psycho,603
SIMON,Thriller,psycho,122
MOTHER'S VOICE,Thriller,psycho,65
GUNNISON,Thriller,rearwindow,95
SIFFLEUSE,Thriller,rearwindow,21
THORWALD,Thriller,rearwindow,37
LISA,Thriller,rearwindow,660
JEFF,Thriller,rearwindow,1273
DOYLE,Thriller,rearwindow,353
STELLA,Thriller,rearwindow,400
WAITRESS,Thriller,reindeergames,21
PUG,Thriller,reindeergames,62
JUMPY,Thriller,reindeergames,104
MERLIN,Thriller,reindeergames,121
JACK BANGS,Thriller,reindeergames,141
GABRIEL,Thriller,reindeergames,559
ASHLEY,Thriller,reindeergames,502
RUDY,Thriller,reindeergames,1035
NICK,Thriller,reindeergames,287
SULLIVAN,Thriller,residentevil,36
AIKEN,Thriller,residentevil,42
SPEYER,Thriller,residentevil,46
VICKERS,Thriller,residentevil,42
BARRY,Thriller,residentevil,118
WESKER,Thriller,residentevil,336
WESKER (cont.),Thriller,residentevil,89
RODRIGUEZ,Thriller,residentevil,64
ADA,Thriller,residentevil,148
REBECCA,Thriller,residentevil,57
CHRIS (cont.),Thriller,residentevil,64
JILL (cont.),Thriller,residentevil,31
LAGUARDIA,Thriller,residentevil,24
JILL,Thriller,residentevil,190
CHRIS,Thriller,residentevil,285
FRANCOIS,Thriller,ronin,40
SWEDE,Thriller,ronin,69
DAPPER GENT,Thriller,ronin,25
LARRY,Thriller,ronin,135
EDVARD,Thriller,ronin,26
JEAN-PIERRE,Thriller,ronin,86
TONY,Thriller,ronin,76
MIKHI,Thriller,ronin,25
GREGOR,Thriller,ronin,214
SEAMUS,Thriller,ronin,155
DEIRDRE,Thriller,ronin,347
SAM,Thriller,ronin,649
VINCENT,Thriller,ronin,538
TRACY,Thriller,roommatethe,42
PROFESSOR ROBERTS,Thriller,roommatethe,42
(BEAT),Thriller,roommatethe,31
IRENE,Thriller,roommatethe,29
REBECCA,Thriller,roommatethe,211
STEPHEN,Thriller,roommatethe,85
SARA,Thriller,roommatethe,326
BOBBY (cont'd),Thriller,saltonseathe,21
BOBBY,Thriller,saltonseathe,33
KUJO,Thriller,saltonseathe,47
KUJO (cont'd),Thriller,saltonseathe,36
POOH-BEAR (cont'd),Thriller,saltonseathe,57
NANCY,Thriller,saltonseathe,38
DANNY/TOM,Thriller,saltonseathe,66
LIZ,Thriller,saltonseathe,59
BUBBA,Thriller,saltonseathe,29
TRAHN,Thriller,saltonseathe,35
JIMMY,Thriller,saltonseathe,181
POOH-BEAR,Thriller,saltonseathe,149
GARCETTI,Thriller,saltonseathe,121
KID (cont'd),Thriller,saltonseathe,79
TANNER,Thriller,saltonseathe,160
QUINCEY,Thriller,saltonseathe,21
COLETTE,Thriller,saltonseathe,169
DANNY,Thriller,saltonseathe,987
DANNY (cont'd),Thriller,saltonseathe,241
"(VO, on tape) Hello Mark. If youre",Thriller,saw,36
KERRY,Thriller,saw,65
(VO as we view shot of Zep) Who are,Thriller,saw,21
SING,Thriller,saw,115
DIANA,Thriller,saw,47
TAPP,Thriller,saw,149
ALISON,Thriller,saw,122
ZEP,Thriller,saw,41
LAWRENCE,Thriller,saw,841
ADAM,Thriller,saw,640
JIGSAW,Thriller,saw,166
(VO) Hello Mr. Hindle. Or as they called,Thriller,saw,27
PHIL,Thriller,scream2,25
MAUREEN,Thriller,scream2,52
SNOTTY GUY,Thriller,scream2,26
GIRL ON PHONE,Thriller,scream2,40
DAWNIE,Thriller,scream2,23
CICI,Thriller,scream2,130
MAN'S VOICE,Thriller,scream2,83
RANDY,Thriller,scream2,90
SHERIFF,Thriller,scream2,45
CAPTAIN TYLER,Thriller,scream2,77
MURPHY,Thriller,scream2,22
JOEL,Thriller,scream2,57
DEWEY,Thriller,scream2,195
MICKEY,Thriller,scream2,96
VOICE,Thriller,scream2,52
HALLIE,Thriller,scream2,173
DEREK,Thriller,scream2,205
DEBBIE SALT,Thriller,scream2,74
GALE,Thriller,scream2,296
SIDNEY,Thriller,scream2,325
COTTON,Thriller,scream2,97
BEN,Thriller,scream3,105
GALE WEATHERS! Oh my God!,Thriller,scream3,29
TYSON,Thriller,scream3,33
SARAH,Thriller,scream3,92
TOM,Thriller,scream3,73
DEWEY!,Thriller,scream3,40
RANDY,Thriller,scream3,38
BIANCA,Thriller,scream3,30
MILTON,Thriller,scream3,88
JENNIFER,Thriller,scream3,113
DETECTIVE KINCAID,Thriller,scream3,205
VOICE,Thriller,scream3,162
ANGELINA,Thriller,scream3,38
ROMAN,Thriller,scream3,132
DEWEY,Thriller,scream3,239
GALE,Thriller,scream3,387
DETECTIVE WALLACE,Thriller,scream3,67
SIDNEY,Thriller,scream3,242
CASEY,Thriller,scream,168
REPORTER,Thriller,scream,24
GIRL #1,Thriller,scream,30
MAN,Thriller,scream,219
MR. HIMBRY,Thriller,scream,40
SHERIFF BURKE,Thriller,scream,84
TATUM,Thriller,scream,278
KENNY,Thriller,scream,25
DEWEY,Thriller,scream,197
STU,Thriller,scream,218
BILLY,Thriller,scream,280
GALE,Thriller,scream,208
SIDNEY,Thriller,scream,460
RANDY,Thriller,scream,197
PHIL,Thriller,sdarko,24
DUSTY,Thriller,sdarko,32
RUTH,Thriller,sdarko,49
BILLY MOORCROFT,Thriller,sdarko,27
RANDY,Thriller,sdarko,117
AGATHA,Thriller,sdarko,27
VIETNAM TOM,Thriller,sdarko,21
FATHER HOMEIJER,Thriller,sdarko,57
TRUDY,Thriller,sdarko,69
OFFICER HINES,Thriller,sdarko,28
JEREMY,Thriller,sdarko,303
FRANK,Thriller,sdarko,24
OFFICER O'DELL,Thriller,sdarko,130
COREY,Thriller,sdarko,376
CHRIS,Thriller,sdarko,304
SAM,Thriller,sdarko,452
"CALM, UNNATURAL ALMOST. SNOT RUNS FROM HIS NOSTRILS.",Thriller,shifty,35
(PAKISTANI),Thriller,shifty,41
BOB,Thriller,shifty,32
VALERIE,Thriller,shifty,33
INT. VALERIE'S FRONT ROOM. DAY,Thriller,shifty,30
OTIS,Thriller,shifty,27
BLAIR,Thriller,shifty,24
MALIK,Thriller,shifty,87
REZ,Thriller,shifty,198
LORETTA,Thriller,shifty,21
A BEAT.,Thriller,shifty,102
CHRIS,Thriller,shifty,474
GLEN,Thriller,shifty,223
SHIFTY,Thriller,shifty,901
TREVOR,Thriller,shifty,201
JASMINE,Thriller,shifty,159
DOCTOR,Thriller,shiningthe,78
ULLMAN (OFF),Thriller,shiningthe,33
ULLMAN,Thriller,shiningthe,274
GLEN RINKER (OFF),Thriller,shiningthe,27
LLOYD,Thriller,shiningthe,38
GRADY,Thriller,shiningthe,92
RANGER,Thriller,shiningthe,91
DURKIN,Thriller,shiningthe,35
VOICE OVER RADIO,Thriller,shiningthe,30
GRADY (OFF),Thriller,shiningthe,33
TONY'S VOICE,Thriller,shiningthe,35
HALLORAN (OFF),Thriller,shiningthe,23
HALLORAN,Thriller,shiningthe,284
JACK (OFF),Thriller,shiningthe,49
WENDY (OFF),Thriller,shiningthe,43
DANNY,Thriller,shiningthe,191
WENDY,Thriller,shiningthe,574
JACK,Thriller,shiningthe,704
DISSOLVE TO:,Thriller,shiningthe,42
JUDGE FRANKEL,Thriller,siegethe,34
FRED,Thriller,siegethe,22
MIKE,Thriller,siegethe,22
DANNY,Thriller,siegethe,48
TINA,Thriller,siegethe,55
CHIEF OF STAFF,Thriller,siegethe,120
COL. HARDWICK,Thriller,siegethe,26
SAMIR,Thriller,siegethe,169
ELISE,Thriller,siegethe,696
DEVEREAUX,Thriller,siegethe,361
HUB,Thriller,siegethe,1158
FRANK,Thriller,siegethe,325
CREWCUT GUY,Thriller,signs,43
PHARMACIST,Thriller,signs,24
RAY,Thriller,signs,41
TV ANCHOR,Thriller,signs,54
OFFICER PASKI,Thriller,signs,239
COLLEEN,Thriller,signs,28
BO,Thriller,signs,80
MERRILL,Thriller,signs,387
MORGAN,Thriller,signs,254
GRAHAM,Thriller,signs,815
MR. YOW,Thriller,silenceofthelambs,29
BRIGHAM,Thriller,silenceofthelambs,50
LAMAR,Thriller,silenceofthelambs,23
TV ANCHOR,Thriller,silenceofthelambs,25
DR. DANIELSON,Thriller,silenceofthelambs,29
SEN. MARTIN,Thriller,silenceofthelambs,56
CHILTON,Thriller,silenceofthelambs,170
PEMBRY,Thriller,silenceofthelambs,26
SGT. TATE,Thriller,silenceofthelambs,72
KRENDLER,Thriller,silenceofthelambs,54
STACY,Thriller,silenceofthelambs,35
MR. GUMB,Thriller,silenceofthelambs,83
CATHERINE,Thriller,silenceofthelambs,76
CRAWFORD,Thriller,silenceofthelambs,536
DIRECTOR BURKE,Thriller,silenceofthelambs,24
ARDELIA,Thriller,silenceofthelambs,66
RODEN,Thriller,silenceofthelambs,33
PILCHER,Thriller,silenceofthelambs,31
CLARICE,Thriller,silenceofthelambs,885
DR. LECTER,Thriller,silenceofthelambs,574
SAM (voice over),Thriller,singlewhitefemale,23
GRAHAM,Thriller,singlewhitefemale,95
SAM,Thriller,singlewhitefemale,130
MITCHELL,Thriller,singlewhitefemale,123
ALLISON,Thriller,singlewhitefemale,579
HEDRA (voice over),Thriller,singlewhitefemale,31
HEDRA,Thriller,singlewhitefemale,603
ALLISON (voice over),Thriller,singlewhitefemale,61
PARK RANGER,Thriller,soimarriedanaxemurderer,34
(ON TV),Thriller,soimarriedanaxemurderer,28
LADY,Thriller,soimarriedanaxemurderer,27
OBITUARY ASSISTANT #1,Thriller,soimarriedanaxemurderer,29
SHERRI,Thriller,soimarriedanaxemurderer,64
MAY,Thriller,soimarriedanaxemurderer,81
STUART,Thriller,soimarriedanaxemurderer,136
CAPTAIN,Thriller,soimarriedanaxemurderer,70
MAN,Thriller,soimarriedanaxemurderer,31
ROSE,Thriller,soimarriedanaxemurderer,210
TONY,Thriller,soimarriedanaxemurderer,362
HARRIET,Thriller,soimarriedanaxemurderer,589
CHARLIE,Thriller,soimarriedanaxemurderer,1110
WIN,Thriller,someonetowatchoverme,67
BROOKLYN,Thriller,someonetowatchoverme,25
T.J.,Thriller,someonetowatchoverme,56
SCOTTY,Thriller,someonetowatchoverme,34
NEIL,Thriller,someonetowatchoverme,108
VENZA,Thriller,someonetowatchoverme,67
TOMMY,Thriller,someonetowatchoverme,75
KOONTZ,Thriller,someonetowatchoverme,92
CLAIRE,Thriller,someonetowatchoverme,424
GARBER,Thriller,someonetowatchoverme,151
ELLIE,Thriller,someonetowatchoverme,301
MIKE,Thriller,someonetowatchoverme,858
DEREK,Thriller,sourcecode,24
RUTLEDGE,Thriller,sourcecode,79
GOODWIN,Thriller,sourcecode,104
COLTER,Thriller,sourcecode,368
CHRISTINA,Thriller,sourcecode,137
JOHN,Thriller,spareme,24
JUNIOR,Thriller,spareme,107
ALFIE,Thriller,spareme,30
KASTLE,Thriller,spareme,352
PRIEST,Thriller,spareme,26
MILLIE,Thriller,spareme,72
BREEZE,Thriller,spareme,108
SID,Thriller,spareme,177
MAN (OS),Thriller,spareme,21
BUZZ,Thriller,spareme,332
LUNA,Thriller,spareme,25
THEO,Thriller,spareme,588
SHEILA,Thriller,spareme,370
GAINES,Thriller,spartan,40
BLAKE,Thriller,spartan,114
BARTENDER,Thriller,spartan,31
ZIMMER,Thriller,spartan,30
NADYA,Thriller,spartan,35
AGENT,Thriller,spartan,26
ASSANI,Thriller,spartan,78
AIDE,Thriller,spartan,44
JIM,Thriller,spartan,23
INTERROGATOR,Thriller,spartan,42
BLANE,Thriller,spartan,27
LECTURER,Thriller,spartan,21
GRACE,Thriller,spartan,26
ANTON,Thriller,spartan,166
MILLER,Thriller,spartan,261
BURCH,Thriller,spartan,196
MAN,Thriller,spartan,37
BELLBOY,Thriller,spartan,28
DONNY,Thriller,spartan,38
BUSINESSMAN,Thriller,spartan,33
AVI,Thriller,spartan,141
WOMAN,Thriller,spartan,32
LAURA,Thriller,spartan,86
STODDARD,Thriller,spartan,108
JACKIE BLACK,Thriller,spartan,24
SCOTT,Thriller,spartan,1383
WIFE,Thriller,sphere,24
ARTHUR,Thriller,sphere,22
FLETCHER,Thriller,sphere,29
EDMUNDS,Thriller,sphere,65
BARNES,Thriller,sphere,681
TED,Thriller,sphere,291
MAN,Thriller,sphere,31
HARRY,Thriller,sphere,557
BETH,Thriller,sphere,866
OFFICER,Thriller,sphere,25
PILOT,Thriller,sphere,24
NORMAN,Thriller,sphere,1191
HEAD,Thriller,startreknemesis,31
JANEWAY (ON VIEWSCREEN),Thriller,startreknemesis,31
SURAN,Thriller,startreknemesis,36
BEVERLY,Thriller,startreknemesis,116
VICEROY,Thriller,startreknemesis,75
SHINZON,Thriller,startreknemesis,597
DATA,Thriller,startreknemesis,449
DEANNA,Thriller,startreknemesis,125
DONATRA,Thriller,startreknemesis,35
GEORDI,Thriller,startreknemesis,175
RIKER,Thriller,startreknemesis,181
WORF,Thriller,startreknemesis,117
PICARD,Thriller,startreknemesis,940
HOST,Thriller,strangedays,25
KEITH,Thriller,strangedays,29
IRIS,Thriller,strangedays,25
TICK,Thriller,strangedays,78
JERIKO,Thriller,strangedays,37
TRAN,Thriller,strangedays,112
FAITH,Thriller,strangedays,204
MAX,Thriller,strangedays,399
STRICKLAND,Thriller,strangedays,27
SPREG,Thriller,strangedays,32
LENNY,Thriller,strangedays,1187
MACE,Thriller,strangedays,515
BURT,Thriller,stuntmanthe,26
INT.   CAR - ANGLE ON BURT,Thriller,stuntmanthe,32
SECOND A.D.,Thriller,stuntmanthe,22
"CAMERA PANS to show Nina among them, her excitement hardly more",Thriller,stuntmanthe,28
DENISE'S VOICE,Thriller,stuntmanthe,37
DENISE,Thriller,stuntmanthe,76
OLD LADY (NINA),Thriller,stuntmanthe,54
CARIBINERRI,Thriller,stuntmanthe,21
HENRY,Thriller,stuntmanthe,80
ELI'S VOICE,Thriller,stuntmanthe,27
FATHER,Thriller,stuntmanthe,26
GABE,Thriller,stuntmanthe,59
VOICE,Thriller,stuntmanthe,67
COP,Thriller,stuntmanthe,22
RAYMOND,Thriller,stuntmanthe,57
TECHNICIAN,Thriller,stuntmanthe,27
A.D.,Thriller,stuntmanthe,97
NINA,Thriller,stuntmanthe,607
CHUCK,Thriller,stuntmanthe,422
SAM,Thriller,stuntmanthe,218
JAKE,Thriller,stuntmanthe,145
ELI,Thriller,stuntmanthe,1227
CAMERON,Thriller,stuntmanthe,1344
OFFICER JOE,Thriller,super8,23
MRS. HATHAWAY,Thriller,super8,38
DETECTIVE HATHAWAY,Thriller,super8,41
(BEAT),Thriller,super8,47
CHARLES' MOTHER,Thriller,super8,41
JEN,Thriller,super8,40
DR. WOODWARD,Thriller,super8,43
PRESTON,Thriller,super8,80
VOICE,Thriller,super8,28
NELEC,Thriller,super8,77
DONNY,Thriller,super8,52
MARTIN,Thriller,super8,119
CHARLES,Thriller,super8,446
LOUIS,Thriller,super8,53
ALICE,Thriller,super8,160
CARY,Thriller,super8,191
JOE,Thriller,super8,548
JACK,Thriller,super8,232
STONE,Thriller,surrogates,26
PETERS,Thriller,surrogates,119
(CONTINUED),Thriller,surrogates,97
CONTINUED:,Thriller,surrogates,69
CANTER,Thriller,surrogates,24
MAGGIE,Thriller,surrogates,44
GREER,Thriller,surrogates,251
BEGIN TITLES.,Thriller,suspectzero,21
SPECK,Thriller,suspectzero,59
"MACHINES sit on stands, sharing a surge protector. One fax",Thriller,suspectzero,26
DYLAN,Thriller,suspectzero,42
DOLLY,Thriller,suspectzero,40
INSIDE IT now. So does Dyson.,Thriller,suspectzero,49
PROSECUTOR #1,Thriller,suspectzero,39
BARTENDER,Thriller,suspectzero,28
LORETTA,Thriller,suspectzero,32
"O'Ryan turns a corner, vanishing. Mackelway follows.",Thriller,suspectzero,32
"BOELVES, housing medical journals. These are the ""stacks""",Thriller,suspectzero,22
BAM! Here comes those IMAGES AGAIN:,Thriller,suspectzero,28
JAN,Thriller,suspectzero,36
"A NEIGHBOR-LADY, visible just over Speck's backyard fence, is",Thriller,suspectzero,33
ABILENE COP #1,Thriller,suspectzero,40
KATIE,Thriller,suspectzero,101
TROOPER,Thriller,suspectzero,29
DYSON,Thriller,suspectzero,53
"O'Ryan washes his face, eyes his reflection in the mirror,",Thriller,suspectzero,21
GRIEVES,Thriller,suspectzero,33
FRAN (INTO PHONE),Thriller,suspectzero,21
MACKELWAY (INTO CEL),Thriller,suspectzero,21
"TICKETS for the rides and games, past the Cotton-Candy Guy.",Thriller,suspectzero,21
"O'Ryan lunges forward like an animal, throwing his cuffed",Thriller,suspectzero,22
ARE YOU AFRAID?!?!,Thriller,suspectzero,36
DELIA,Thriller,suspectzero,24
"O'Ryan is running nearby, but they can't see or hear one",Thriller,suspectzero,39
FRAN,Thriller,suspectzero,222
O'RYAN,Thriller,suspectzero,652
MACKELWAY,Thriller,suspectzero,804
CHARLTON,Thriller,suspectzero,324
DOCTOR SHANNAN,Thriller,takeshelter,47
INSURANCE AGENT,Thriller,takeshelter,29
SARAH,Thriller,takeshelter,33
KENDRA,Thriller,takeshelter,31
TEACHER,Thriller,takeshelter,25
NAT,Thriller,takeshelter,25
KYLE,Thriller,takeshelter,71
JIM,Thriller,takeshelter,69
DEWART,Thriller,takeshelter,114
PSYCHIATRIST,Thriller,takeshelter,27
CURTIS,Thriller,takeshelter,775
SAMANTHA,Thriller,takeshelter,412
DAN,Thriller,takinglives,50
INSPECTOR,Thriller,takinglives,26
WOMAN,Thriller,takinglives,36
INSPECTOR LAVAL,Thriller,takinglives,280
MEDICAL EXAMINER,Thriller,takinglives,63
COSTA,Thriller,takinglives,511
MRS. ASHER,Thriller,takinglives,111
MARTIN,Thriller,takinglives,33
INSPECTOR REYNAUD,Thriller,takinglives,69
DIRECTOR GILLET,Thriller,takinglives,148
SENIOR AGENT,Thriller,takinglives,23
(CONTINUED),Thriller,takinglives,165
ASHER,Thriller,takinglives,143
GRACE,Thriller,takinglives,1092
CAZ,Thriller,takingofpelhamonetwothreethe,34
(A PAUSE),Thriller,takingofpelhamonetwothreethe,22
BOROUGH COMMANDER,Thriller,takingofpelhamonetwothreethe,22
JAMES,Thriller,takingofpelhamonetwothreethe,25
RADIO (GARBER),Thriller,takingofpelhamonetwothreethe,36
GREY,Thriller,takingofpelhamonetwothreethe,22
CONTINUED - 2,Thriller,takingofpelhamonetwothreethe,21
GREEN,Thriller,takingofpelhamonetwothreethe,73
BLUE,Thriller,takingofpelhamonetwothreethe,192
DANIELS,Thriller,takingofpelhamonetwothreethe,28
CORRELL,Thriller,takingofpelhamonetwothreethe,44
WARREN,Thriller,takingofpelhamonetwothreethe,50
CONTINUED,Thriller,takingofpelhamonetwothreethe,84
MAYOR,Thriller,takingofpelhamonetwothreethe,38
PRESCOTT,Thriller,takingofpelhamonetwothreethe,164
PERSONNEL OFFICER,Thriller,taxidriver,53
MAN IN BUSINESS SUIT,Thriller,taxidriver,28
CONCESSION GIRL,Thriller,taxidriver,21
YOUNG PASSENGER,Thriller,taxidriver,48
ANDY,Thriller,taxidriver,118
DOUGH-BOY,Thriller,taxidriver,96
TRAVIS (CONTD),Thriller,taxidriver,35
(MORE),Thriller,taxidriver,29
TOM,Thriller,taxidriver,128
PALANTINE,Thriller,taxidriver,81
SECRET SERVICE MAN,Thriller,taxidriver,24
SPORT,Thriller,taxidriver,80
OLD MAN,Thriller,taxidriver,21
IRIS,Thriller,taxidriver,212
IRIS' FATHER,Thriller,taxidriver,33
WIZARD,Thriller,taxidriver,192
CHARLIE T,Thriller,taxidriver,27
BETSY,Thriller,taxidriver,321
TRAVIS,Thriller,taxidriver,985
REESE,Thriller,terminator2judgementday,24
VIDERAH,Thriller,terminator2judgementday,24
OFFICER X,Thriller,terminator2judgementday,21
JANELLE,Thriller,terminator2judgementday,21
NIGHT NURSE,Thriller,terminator2judgementday,22
SILBERMAN,Thriller,terminator2judgementday,106
BIKE COP,Thriller,terminator2judgementday,25
SALCEDA,Thriller,terminator2judgementday,41
TARISSA,Thriller,terminator2judgementday,40
DYSON,Thriller,terminator2judgementday,148
JOHN,Thriller,terminator2judgementday,533
TERMINATOR,Thriller,terminator2judgementday,363
SARAH,Thriller,terminator2judgementday,339
BREEN,Thriller,terminator,25
CLERK,Thriller,terminator,22
ANCHORMAN,Thriller,terminator,21
GINGER,Thriller,terminator,72
MATT,Thriller,terminator,35
GINGER'S VOICE,Thriller,terminator,27
SILBERMAN,Thriller,terminator,75
TRAXLER,Thriller,terminator,84
VUKOVICH,Thriller,terminator,147
DRIVER,Thriller,terminator,21
TERMINATOR,Thriller,terminator,59
REESE,Thriller,terminator,556
SARAH,Thriller,terminator,667
BOY,Thriller,terminatorsalvation,21
MORRISON,Thriller,terminatorsalvation,40
BARNES,Thriller,terminatorsalvation,42
JEREMY,Thriller,terminatorsalvation,51
JEREMY (cont'd),Thriller,terminatorsalvation,29
SERENA (cont'd),Thriller,terminatorsalvation,41
MARCUS (cont'd),Thriller,terminatorsalvation,60
SERENA,Thriller,terminatorsalvation,102
BLAIR (cont'd),Thriller,terminatorsalvation,48
STAR,Thriller,terminatorsalvation,79
BLAIR,Thriller,terminatorsalvation,171
KYLE,Thriller,terminatorsalvation,113
CONNOR,Thriller,terminatorsalvation,91
KATE,Thriller,terminatorsalvation,30
MARCUS,Thriller,terminatorsalvation,389
(CONTINUED),Thriller,terminatorsalvation,206
HARLAN,Thriller,thelmalouise,52
LENA,Thriller,thelmalouise,24
HITCHHIKER,Thriller,thelmalouise,23
SARAH,Thriller,thelmalouise,26
JIMMY,Thriller,thelmalouise,225
J.D.,Thriller,thelmalouise,147
DARRYL,Thriller,thelmalouise,78
PATROLMAN,Thriller,thelmalouise,25
TRUCKER,Thriller,thelmalouise,29
HAL,Thriller,thelmalouise,290
MAX,Thriller,thelmalouise,81
LOUISE,Thriller,thelmalouise,984
THELMA,Thriller,thelmalouise,1030
CARL,Thriller,thunderheart,25
TULLY,Thriller,thunderheart,41
DENNIS,Thriller,thunderheart,26
BROOKS,Thriller,thunderheart,31
MAGGIE,Thriller,thunderheart,142
SHERMAN,Thriller,thunderheart,28
LOTWICE,Thriller,thunderheart,28
GRANDPA,Thriller,thunderheart,34
YELLOW BIRD,Thriller,thunderheart,84
CLEAR MOON,Thriller,thunderheart,36
RADIO,Thriller,thunderheart,73
COOCH,Thriller,thunderheart,507
RAY,Thriller,thunderheart,817
CROW H,Thriller,thunderheart,556
RICE,Thriller,ticker,58
EARRING,Thriller,ticker,30
BEARD,Thriller,ticker,31
POOCH,Thriller,ticker,133
HARRY,Thriller,ticker,41
PLUCHINSKY,Thriller,ticker,59
DEALER,Thriller,ticker,30
REILLY (cont.),Thriller,ticker,59
SWAN,Thriller,ticker,63
MARY,Thriller,ticker,58
WINTERS,Thriller,ticker,171
WINTERS (cont.),Thriller,ticker,33
BEV,Thriller,ticker,36
GLASS,Thriller,ticker,363
GLASS (cont.),Thriller,ticker,72
REILLY,Thriller,ticker,529
T.J.,Thriller,ticker,134
TANNER,Thriller,tomorrowneverdies,75
JENNY WU,Thriller,tomorrowneverdies,21
COL. DOMINIQUE EVERHART,Thriller,tomorrowneverdies,39
DOMINIQUE,Thriller,tomorrowneverdies,21
MONEYPENNY,Thriller,tomorrowneverdies,46
SAUNDERS,Thriller,tomorrowneverdies,67
VALENTIN,Thriller,tomorrowneverdies,40
PARIS,Thriller,tomorrowneverdies,50
HELMSMAN,Thriller,tomorrowneverdies,23
FIRST OFFICER,Thriller,tomorrowneverdies,73
ADMIRAL ROEBUCK,Thriller,tomorrowneverdies,65
MINISTER JOHNSTONE,Thriller,tomorrowneverdies,129
CAPTAIN CHEONG,Thriller,tomorrowneverdies,28
CAPTAIN MORTON,Thriller,tomorrowneverdies,75
CAPTAIN,Thriller,tomorrowneverdies,29
HARMSWAY (cont'd),Thriller,tomorrowneverdies,28
YUNG,Thriller,tomorrowneverdies,51
STAMPER,Thriller,tomorrowneverdies,68
HARMSWAY,Thriller,tomorrowneverdies,657
WADE,Thriller,tomorrowneverdies,102
SIDNEY,Thriller,tomorrowneverdies,270
BOND,Thriller,tomorrowneverdies,916
LULL,Thriller,totalrecall,125
KIRSTEN,Thriller,totalrecall,131
ROBOT DRIVER,Thriller,totalrecall,21
TELEPHONE VOICE,Thriller,totalrecall,66
CASSETTE VOICE,Thriller,totalrecall,31
DRIVER,Thriller,totalrecall,30
EARPLUG WEARER,Thriller,totalrecall,22
CAPTAIN'S VOICE,Thriller,totalrecall,45
CLERK,Thriller,totalrecall,31
EDGEMAR,Thriller,totalrecall,89
VOICE,Thriller,totalrecall,25
VOICE FROM LOUDSPEAKER,Thriller,totalrecall,23
KUATO,Thriller,totalrecall,72
BENNIE,Thriller,totalrecall,158
EMILE,Thriller,totalrecall,22
COHAAGEN,Thriller,totalrecall,101
MELINA,Thriller,totalrecall,219
