Char,Genre,Title,line_count
WADE,Crime,losersthe,131
ROQUE,Crime,losersthe,360
JENSEN,Crime,losersthe,389
POOCH,Crime,losersthe,252
AISHA,Crime,losersthe,238
CLAY,Crime,losersthe,582
MAX,Crime,losersthe,239
CONTRACTOR,Crime,machinegunpreacher,21
PASTOR KRAUSE,Crime,machinegunpreacher,26
DAISY,Crime,machinegunpreacher,36
BILL,Crime,machinegunpreacher,41
GARANG,Crime,machinegunpreacher,44
BANK MANAGER,Crime,machinegunpreacher,23
BIKER,Crime,machinegunpreacher,34
DONNIE,Crime,machinegunpreacher,176
LYNN,Crime,machinegunpreacher,229
AGNETE,Crime,machinegunpreacher,54
(BEAT),Crime,machinegunpreacher,52
PAIGE,Crime,machinegunpreacher,112
WILLIAM,Crime,machinegunpreacher,56
DENG,Crime,machinegunpreacher,262
(ARABIC),Crime,machinegunpreacher,101
SAM,Crime,machinegunpreacher,959
LILLIAN,Crime,manhattanmurdermystery,61
CAROL (voice over from inside the car),Crime,manhattanmurdermystery,25
LARRY (voice over from inside the car),Crime,manhattanmurdermystery,30
TED (voice over),Crime,manhattanmurdermystery,66
MARILYN,Crime,manhattanmurdermystery,27
SY,Crime,manhattanmurdermystery,42
HELEN'S VOICE,Crime,manhattanmurdermystery,48
LARRY (voice over),Crime,manhattanmurdermystery,131
HELEN,Crime,manhattanmurdermystery,74
MICHAEL (Orson Welles - voice over from the film),Crime,manhattanmurdermystery,21
CAROL (voice over),Crime,manhattanmurdermystery,156
PAUL (voice over),Crime,manhattanmurdermystery,50
PAUL,Crime,manhattanmurdermystery,261
GLADYS,Crime,manhattanmurdermystery,34
MARCIA (voice over),Crime,manhattanmurdermystery,64
TED,Crime,manhattanmurdermystery,383
MARCIA,Crime,manhattanmurdermystery,192
LARRY,Crime,manhattanmurdermystery,1495
CAROL,Crime,manhattanmurdermystery,1570
SISTER ANNA,Crime,manonfire,21
JORDAN,Crime,manonfire,74
JORGE,Crime,manonfire,49
GUARDIAN TWO,Crime,manonfire,29
RAYBURN,Crime,manonfire,204
TAZINARI,Crime,manonfire,53
SAMUEL,Crime,manonfire,132
ROSANNA,Crime,manonfire,116
VOICE,Crime,manonfire,43
DANIEL,Crime,manonfire,26
LISA,Crime,manonfire,175
CREASY,Crime,manonfire,793
PINTA,Crime,manonfire,334
MANZANO,Crime,manonfire,240
CREASY'S VOICE,Crime,manonfire,38
STRANGER,Crime,manwhowasnttherethe,23
CREIGHTON,Crime,manwhowasnttherethe,151
DAVE,Crime,manwhowasnttherethe,182
ANN,Crime,manwhowasnttherethe,46
BURNS,Crime,manwhowasnttherethe,26
CUSTOMER,Crime,manwhowasnttherethe,29
DIEDRICKSON,Crime,manwhowasnttherethe,46
WALTER,Crime,manwhowasnttherethe,69
CARCANOGUES,Crime,manwhowasnttherethe,46
BIRDY,Crime,manwhowasnttherethe,90
MAN,Crime,manwhowasnttherethe,85
DORIS,Crime,manwhowasnttherethe,102
KREBS,Crime,manwhowasnttherethe,34
PERSKY,Crime,manwhowasnttherethe,37
FRANK,Crime,manwhowasnttherethe,160
RIEDENSCHNEIDER,Crime,manwhowasnttherethe,270
ED,Crime,manwhowasnttherethe,1113
BARTENDER,Crime,mariachiel,32
VIEJO CLERK,Crime,mariachiel,35
MEAN DUDE #5,Crime,mariachiel,111
DOMINO,Crime,mariachiel,224
AZUL,Crime,mariachiel,167
MARIACHI,Crime,mariachiel,186
MOCO,Crime,mariachiel,135
(CONTINUED),Crime,mariachiel,82
SGT. ADAMS,Crime,maxpayne,49
TREVOR,Crime,maxpayne,28
NATASHA,Crime,maxpayne,48
ALEX,Crime,maxpayne,27
TATTOO ARTIST,Crime,maxpayne,24
VINNIE,Crime,maxpayne,45
YOUNG COP,Crime,maxpayne,27
HOMICIDE COP,Crime,maxpayne,29
COLVIN,Crime,maxpayne,83
AX,Crime,maxpayne,59
MAX,Crime,maxpayne,405
MONA,Crime,maxpayne,136
JOE SALLE,Crime,maxpayne,48
BRAVURA,Crime,maxpayne,139
BB,Crime,maxpayne,412
MAX'S VOICE,Crime,maxpayne,30
STEVENS,Crime,miamivice,52
CROCKETT (cont'd),Crime,miamivice,25
FUJIMA,Crime,miamivice,122
MONTOYA (cont'd),Crime,miamivice,23
MONTOYA,Crime,miamivice,67
ISABELLA (cont'd),Crime,miamivice,25
EL TIBURON,Crime,miamivice,25
JOSE YERO (cont'd),Crime,miamivice,22
JOSE YERO,Crime,miamivice,184
GINA,Crime,miamivice,106
TUBBS,Crime,miamivice,473
TRUDY,Crime,miamivice,62
CASTILLO,Crime,miamivice,122
ISABELLA,Crime,miamivice,348
CROCKETT,Crime,miamivice,656
FIRST OFFICER,Crime,midnightexpress,23
TEX,Crime,midnightexpress,57
ERICH,Crime,midnightexpress,73
FATHER,Crime,midnightexpress,115
YESIL,Crime,midnightexpress,60
SUSAN'S VOICE,Crime,midnightexpress,22
BELL (OVER),Crime,midnightexpress,24
BILLY VOICE,Crime,midnightexpress,123
DAVIS,Crime,midnightexpress,31
JUDGE,Crime,midnightexpress,23
BILLY'S VOICE,Crime,midnightexpress,102
BELL,Crime,midnightexpress,220
GUARD,Crime,midnightexpress,26
ZIAT,Crime,midnightexpress,61
MAX,Crime,midnightexpress,211
VOICE,Crime,midnightexpress,22
SUSAN,Crime,midnightexpress,78
AHMET,Crime,midnightexpress,57
HAMIDOU,Crime,midnightexpress,85
DRIVER,Crime,midnightexpress,68
BILLY,Crime,midnightexpress,581
CUT:,Crime,midnightexpress,77
MILLER'S CRNG -- by Joel and Ethan Coen,Crime,millerscrossing,578
O'Gar,Crime,millerscrossing,2299
O'Gar and the mayor.,Crime,millerscrossing,128
JOHNNY,Crime,minorityreport,32
FRANK D'IGNAZIO,Crime,minorityreport,65
DOC,Crime,minorityreport,60
OFFICER 1,Crime,minorityreport,25
SENATOR MALCOLM,Crime,minorityreport,67
SPOKESWOMAN,Crime,minorityreport,21
TOUR GUIDE,Crime,minorityreport,58
VOICE,Crime,minorityreport,35
TECHNICIAN,Crime,minorityreport,35
PAGE,Crime,minorityreport,45
FEMALE,Crime,minorityreport,41
HOLOGRAPHIC DOCTOR,Crime,minorityreport,37
ANDERSON'S VOICE,Crime,minorityreport,32
LIEUTENANT GLASER,Crime,minorityreport,38
OFFICER,Crime,minorityreport,23
DR. RESFIELD,Crime,minorityreport,42
LISA,Crime,minorityreport,301
(MORE),Crime,minorityreport,38
ANDERSON,Crime,minorityreport,731
WITWER,Crime,minorityreport,442
ROSE,Crime,minorityreport,140
LARRY,Crime,mrbrooks,28
SIGY,Crime,mrbrooks,34
SUNDAY,Crime,mrbrooks,22
MR. BRO,Crime,mrbrooks,64
ASIAN ATTORNEY,Crime,mrbrooks,68
JANE,Crime,mrbrooks,106
CAPTAIN LISTER,Crime,mrbrooks,90
FLIGHT ATTENDANT,Crime,mrbrooks,30
SHEILA,Crime,mrbrooks,61
JESSE,Crime,mrbrooks,28
MAN,Crime,mrbrooks,31
MEEKS,Crime,mrbrooks,24
MR. SMITH,Crime,mrbrooks,257
MARSHALL,Crime,mrbrooks,324
SNYDER,Crime,mrbrooks,127
DETECTIVE ATWOOD,Crime,mrbrooks,695
EMMA,Crime,mrbrooks,81
(CONTINUED),Crime,mrbrooks,232
MR. BROOKS,Crime,mrbrooks,872
CABBIE,Crime,nickoftime,44
KRISTA,Crime,nickoftime,91
MYSTERY MAN,Crime,nickoftime,56
BRENDAN GRANT,Crime,nickoftime,135
OFFICER TRUST,Crime,nickoftime,26
MS. JONES,Crime,nickoftime,185
MR. SMITH,Crime,nickoftime,379
ELEANOR GRANT,Crime,nickoftime,165
GENE,Crime,nickoftime,579
LYNN,Crime,nickoftime,99
HUEY,Crime,nickoftime,245
BOUNCER,Crime,observeandreport,85
FLOWER SALESMAN,Crime,observeandreport,28
POLICEMAN,Crime,observeandreport,28
PSYCHOLOGIST,Crime,observeandreport,49
MOM,Crime,observeandreport,168
DENNIS,Crime,observeandreport,149
SADDAMN,Crime,observeandreport,45
STEVIE,Crime,observeandreport,69
CHARLES,Crime,observeandreport,81
MARK,Crime,observeandreport,195
BRANDI,Crime,observeandreport,284
DETECTIVE HARRISON,Crime,observeandreport,328
NELL,Crime,observeandreport,178
RONNIE,Crime,observeandreport,1916
(CONTINUED),Crime,observeandreport,228
FEMALE REPORTER,Crime,observeandreport,61
OWNER,Crime,oceanstwelve,38
LIVINGSTON (cont'd),Crime,oceanstwelve,21
LINUS (cont'd),Crime,oceanstwelve,21
DANNY (cont'd),Crime,oceanstwelve,24
DINNER JACKET,Crime,oceanstwelve,38
PAUL,Crime,oceanstwelve,55
CARABINIERI OFFICER,Crime,oceanstwelve,23
SUBORDINATE OFFICER,Crime,oceanstwelve,28
HESS,Crime,oceanstwelve,34
MUSEUM DIRECTOR (TELEVISION ),Crime,oceanstwelve,21
FRANK,Crime,oceanstwelve,89
MUSEUM DIRECTOR,Crime,oceanstwelve,24
TOPHER,Crime,oceanstwelve,93
AGENT MOLLY STARR,Crime,oceanstwelve,45
CAPTAIN GIORDANO,Crime,oceanstwelve,64
LINUS,Crime,oceanstwelve,206
BASHER,Crime,oceanstwelve,144
SAUL,Crime,oceanstwelve,152
TURK,Crime,oceanstwelve,121
VIRGIL,Crime,oceanstwelve,115
LIVINGSTON,Crime,oceanstwelve,133
TESS,Crime,oceanstwelve,147
DANNY,Crime,oceanstwelve,458
TOULOUR,Crime,oceanstwelve,228
RUSTY,Crime,oceanstwelve,450
ISABEL,Crime,oceanstwelve,515
ISABEL (cont'd),Crime,oceanstwelve,55
(CONTINUED),Crime,oceanstwelve,389
BENEDICT,Crime,oceanstwelve,50
REUBEN,Crime,oceanstwelve,145
THE LIZARD,Crime,onlygodforgives,28
CHOI YAN LEE,Crime,onlygodforgives,23
KIM,Crime,onlygodforgives,35
JENNA,Crime,onlygodforgives,329
NADEE,Crime,onlygodforgives,28
CHARLIE LING,Crime,onlygodforgives,51
GORDON,Crime,onlygodforgives,124
MAI,Crime,onlygodforgives,80
JULIAN,Crime,onlygodforgives,441
(IN THAI),Crime,onlygodforgives,367
CHANG,Crime,onlygodforgives,202
LYDIA,Crime,panicroom,75
EVAN,Crime,panicroom,109
JUNIOR,Crime,panicroom,211
MEG,Crime,panicroom,367
RAOUL,Crime,panicroom,174
COP 1,Crime,panicroom,34
BURNHAM,Crime,panicroom,341
SARAH,Crime,panicroom,178
PRIVATE MILLER,Crime,pineappleexpress,23
ROBERT,Crime,pineappleexpress,25
POLICE LIAISON,Crime,pineappleexpress,38
ANGIE,Crime,pineappleexpress,88
BUDLY,Crime,pineappleexpress,56
TED,Crime,pineappleexpress,75
MATHESON,Crime,pineappleexpress,52
CAROL,Crime,pineappleexpress,50
RED,Crime,pineappleexpress,245
DALE,Crime,pineappleexpress,1015
SAUL,Crime,pineappleexpress,1016
NATHANIEL,Crime,pointbreak,22
BUNKER,Crime,pointbreak,21
WOMAN,Crime,pointbreak,37
REAGAN,Crime,pointbreak,21
BODHI/REAGAN,Crime,pointbreak,30
GROMMET,Crime,pointbreak,36
MUNOZ,Crime,pointbreak,27
HARP,Crime,pointbreak,93
PAPPAS,Crime,pointbreak,403
ROACH,Crime,pointbreak,49
TYLER,Crime,pointbreak,178
BODHI,Crime,pointbreak,431
UTAH,Crime,pointbreak,703
WAITRESS,Crime,reindeergames,21
PUG,Crime,reindeergames,62
JUMPY,Crime,reindeergames,104
MERLIN,Crime,reindeergames,121
JACK BANGS,Crime,reindeergames,141
GABRIEL,Crime,reindeergames,559
ASHLEY,Crime,reindeergames,502
RUDY,Crime,reindeergames,1035
NICK,Crime,reindeergames,287
GREGORY,Crime,romeojuliet,30
SAMPSON,Crime,romeojuliet,36
MERCUTIO,Crime,romeojuliet,152
MERCUTIO (CONT.),Crime,romeojuliet,79
BENVOLIO,Crime,romeojuliet,121
TYBALT,Crime,romeojuliet,46
MONTAGUE,Crime,romeojuliet,23
CAPULET,Crime,romeojuliet,101
CAPULET (CONT.),Crime,romeojuliet,32
DAVE,Crime,romeojuliet,30
NURSE,Crime,romeojuliet,126
GLORIA,Crime,romeojuliet,87
GLORIA (CONT.),Crime,romeojuliet,21
FATHER LAURENCE (CONT.),Crime,romeojuliet,59
ROMEO (CONT.),Crime,romeojuliet,87
JULIET (CONT.),Crime,romeojuliet,52
ROMEO,Crime,romeojuliet,403
JULIET,Crime,romeojuliet,329
BALTHASAR,Crime,romeojuliet,22
FATHER LAURENCE,Crime,romeojuliet,123
CAPTAIN PRINCE,Crime,romeojuliet,48
FRANCOIS,Crime,ronin,40
SWEDE,Crime,ronin,69
DAPPER GENT,Crime,ronin,25
LARRY,Crime,ronin,135
EDVARD,Crime,ronin,26
JEAN-PIERRE,Crime,ronin,86
TONY,Crime,ronin,76
MIKHI,Crime,ronin,25
GREGOR,Crime,ronin,214
SEAMUS,Crime,ronin,155
DEIRDRE,Crime,ronin,347
SAM,Crime,ronin,649
VINCENT,Crime,ronin,538
MASTER FU,Crime,rushhour2,38
HOSTESS,Crime,rushhour2,21
CAPTAIN DIEL,Crime,rushhour2,22
SPECIAL AGENT STERLING,Crime,rushhour2,34
SUPERINDENDENT CHIN,Crime,rushhour2,37
KENNY,Crime,rushhour2,71
ISABELLA,Crime,rushhour2,136
STEVEN REIGN,Crime,rushhour2,47
RICKY TAN,Crime,rushhour2,124
HU LI,Crime,rushhour2,33
CARTER,Crime,rushhour2,1071
LEE,Crime,rushhour2,535
JAVAL,Crime,rushhour,66
JAVAL (VO),Crime,rushhour,38
SECRETARY OF STATE,Crime,rushhour,44
SECRETARY OF DEFENSE,Crime,rushhour,33
PRESIDENT,Crime,rushhour,110
INTELLIGENCE OFFICER,Crime,rushhour,45
CIA CHIEF,Crime,rushhour,49
WALTHER,Crime,rushhour,106
SABATINI,Crime,rushhour,69
ROBBINS,Crime,rushhour,44
BOBBI,Crime,rushhour,88
AMBASSADOR HAN,Crime,rushhour,66
COLONEL LEE,Crime,rushhour,41
CARSON (VO),Crime,rushhour,55
DAVE,Crime,rushhour,146
MRS. HAN,Crime,rushhour,32
MIRANDA (VO),Crime,rushhour,35
CARSON,Crime,rushhour,687
MIRANDA,Crime,rushhour,304
BOBBY (cont'd),Crime,saltonseathe,21
BOBBY,Crime,saltonseathe,33
KUJO,Crime,saltonseathe,47
KUJO (cont'd),Crime,saltonseathe,36
POOH-BEAR (cont'd),Crime,saltonseathe,57
NANCY,Crime,saltonseathe,38
DANNY/TOM,Crime,saltonseathe,66
LIZ,Crime,saltonseathe,59
BUBBA,Crime,saltonseathe,29
TRAHN,Crime,saltonseathe,35
JIMMY,Crime,saltonseathe,181
POOH-BEAR,Crime,saltonseathe,149
GARCETTI,Crime,saltonseathe,121
KID (cont'd),Crime,saltonseathe,79
TANNER,Crime,saltonseathe,160
QUINCEY,Crime,saltonseathe,21
COLETTE,Crime,saltonseathe,169
DANNY,Crime,saltonseathe,987
DANNY (cont'd),Crime,saltonseathe,241
"(VO, on tape) Hello Mark. If youre",Crime,saw,36
KERRY,Crime,saw,65
(VO as we view shot of Zep) Who are,Crime,saw,21
SING,Crime,saw,115
DIANA,Crime,saw,47
TAPP,Crime,saw,149
ALISON,Crime,saw,122
ZEP,Crime,saw,41
LAWRENCE,Crime,saw,841
ADAM,Crime,saw,640
JIGSAW,Crime,saw,166
(VO) Hello Mr. Hindle. Or as they called,Crime,saw,27
PHIL,Crime,sdarko,24
DUSTY,Crime,sdarko,32
RUTH,Crime,sdarko,49
BILLY MOORCROFT,Crime,sdarko,27
RANDY,Crime,sdarko,117
AGATHA,Crime,sdarko,27
VIETNAM TOM,Crime,sdarko,21
FATHER HOMEIJER,Crime,sdarko,57
TRUDY,Crime,sdarko,69
OFFICER HINES,Crime,sdarko,28
JEREMY,Crime,sdarko,303
FRANK,Crime,sdarko,24
OFFICER O'DELL,Crime,sdarko,130
COREY,Crime,sdarko,376
CHRIS,Crime,sdarko,304
SAM,Crime,sdarko,452
MR. STUBBINS,Crime,serialmom,55
MRS. STERNER,Crime,serialmom,39
MR. STERNER,Crime,serialmom,50
ANNOUNCER,Crime,serialmom,30
MRS. JENSON,Crime,serialmom,86
SCOTTY,Crime,serialmom,52
HERBIE HEBDEN,Crime,serialmom,39
DOTTIE,Crime,serialmom,116
DET. BRADFORD,Crime,serialmom,80
MRS. ACKERMAN,Crime,serialmom,107
DET. MOORE,Crime,serialmom,71
MARVIN,Crime,serialmom,23
MR. NAZLEROD,Crime,serialmom,124
JUDGE,Crime,serialmom,66
CHIP,Crime,serialmom,237
BIRDIE,Crime,serialmom,86
MISTY,Crime,serialmom,188
DAD,Crime,serialmom,236
MOM,Crime,serialmom,756
MR. YOW,Crime,silenceofthelambs,29
BRIGHAM,Crime,silenceofthelambs,50
LAMAR,Crime,silenceofthelambs,23
TV ANCHOR,Crime,silenceofthelambs,25
DR. DANIELSON,Crime,silenceofthelambs,29
SEN. MARTIN,Crime,silenceofthelambs,56
CHILTON,Crime,silenceofthelambs,170
PEMBRY,Crime,silenceofthelambs,26
SGT. TATE,Crime,silenceofthelambs,72
KRENDLER,Crime,silenceofthelambs,54
STACY,Crime,silenceofthelambs,35
MR. GUMB,Crime,silenceofthelambs,83
CATHERINE,Crime,silenceofthelambs,76
CRAWFORD,Crime,silenceofthelambs,536
DIRECTOR BURKE,Crime,silenceofthelambs,24
ARDELIA,Crime,silenceofthelambs,66
RODEN,Crime,silenceofthelambs,33
PILCHER,Crime,silenceofthelambs,31
CLARICE,Crime,silenceofthelambs,885
DR. LECTER,Crime,silenceofthelambs,574
BISHOP O'HARA,Crime,sisteract,32
TATE,Crime,sisteract,30
LAWANDA,Crime,sisteract,38
O'HARA,Crime,sisteract,65
CLARKSON,Crime,sisteract,23
JOEY,Crime,sisteract,118
WILLY,Crime,sisteract,58
EDDIE,Crime,sisteract,228
VINCE,Crime,sisteract,231
MOTHER SUPERIOR,Crime,sisteract,459
MARY ROBERT,Crime,sisteract,228
MARY PATRICK,Crime,sisteract,213
MARY LAZARUS,Crime,sisteract,115
CHRISTY,Crime,sisteract,1234
DEEKS,Crime,smokinaces,21
DUPREE,Crime,smokinaces,200
WYMAN,Crime,smokinaces,56
SECURITY SUPERVISOR,Crime,smokinaces,56
ACOSTA,Crime,smokinaces,62
BEANIE,Crime,smokinaces,54
REED,Crime,smokinaces,83
PADICHE,Crime,smokinaces,98
MARGIE,Crime,smokinaces,71
CASINO EMPLOYEE,Crime,smokinaces,38
MUSTACHE,Crime,smokinaces,23
MECKLEN,Crime,smokinaces,35
HUGO,Crime,smokinaces,58
ISRAEL,Crime,smokinaces,295
SIR IVY,Crime,smokinaces,101
SYKES,Crime,smokinaces,226
DR. GILL,Crime,smokinaces,50
WATTERS,Crime,smokinaces,183
DARWIN TREMOR,Crime,smokinaces,79
ELMORE,Crime,smokinaces,125
SERNA,Crime,smokinaces,82
(MORE),Crime,smokinaces,32
CARRUTHERS,Crime,smokinaces,134
LOCKE,Crime,smokinaces,349
MESSNER,Crime,smokinaces,335
RUSSIAN,Crime,snatch,27
GORGEGEORGE,Crime,snatch,46
ALEX,Crime,snatch,21
PAULINE,Crime,snatch,27
R EF,Crime,snatch,34
FRANKY FOUR FINGERS,Crime,snatch,57
BORIS,Crime,snatch,93
TONY,Crime,snatch,29
MUM,Crime,snatch,31
"CU of dogs' enthusiasm, CU of pikeys and their fingers",Crime,snatch,36
JOHN,Crime,snatch,30
MULLET,Crime,snatch,46
DOUG,Crime,snatch,160
TYRONE,Crime,snatch,107
ERROL,Crime,snatch,70
BAD BOY LINCOLN,Crime,snatch,26
TOMMY,Crime,snatch,225
KEN,Crime,snatch,24
BRICK TOP,Crime,snatch,327
SOL,Crime,snatch,401
TURKISH,Crime,snatch,379
(CONTINUED),Crime,snatch,223
MICKY,Crime,snatch,167
HANDS,Crime,snatch,259
BTT,Crime,snatch,327
VINNY,Crime,snatch,331
KID 1,Crime,snatch,28
WIN,Crime,someonetowatchoverme,67
BROOKLYN,Crime,someonetowatchoverme,25
T.J.,Crime,someonetowatchoverme,56
SCOTTY,Crime,someonetowatchoverme,34
NEIL,Crime,someonetowatchoverme,108
VENZA,Crime,someonetowatchoverme,67
TOMMY,Crime,someonetowatchoverme,75
KOONTZ,Crime,someonetowatchoverme,92
CLAIRE,Crime,someonetowatchoverme,424
GARBER,Crime,someonetowatchoverme,151
ELLIE,Crime,someonetowatchoverme,301
MIKE,Crime,someonetowatchoverme,858
GAINES,Crime,spartan,40
BLAKE,Crime,spartan,114
BARTENDER,Crime,spartan,31
ZIMMER,Crime,spartan,30
NADYA,Crime,spartan,35
AGENT,Crime,spartan,26
ASSANI,Crime,spartan,78
AIDE,Crime,spartan,44
JIM,Crime,spartan,23
INTERROGATOR,Crime,spartan,42
BLANE,Crime,spartan,27
LECTURER,Crime,spartan,21
GRACE,Crime,spartan,26
ANTON,Crime,spartan,166
MILLER,Crime,spartan,261
BURCH,Crime,spartan,196
MAN,Crime,spartan,37
BELLBOY,Crime,spartan,28
DONNY,Crime,spartan,38
BUSINESSMAN,Crime,spartan,33
AVI,Crime,spartan,141
WOMAN,Crime,spartan,32
LAURA,Crime,spartan,86
STODDARD,Crime,spartan,108
JACKIE BLACK,Crime,spartan,24
SCOTT,Crime,spartan,1383
GRANGER,Crime,stingthe,37
MOTTOLA,Crime,stingthe,26
BLACK MAN,Crime,stingthe,54
STRANGER,Crime,stingthe,63
JIMMY,Crime,stingthe,31
COLEMAN,Crime,stingthe,67
BOUDREAU,Crime,stingthe,24
CONDUCTOR,Crime,stingthe,26
GARFIELD,Crime,stingthe,40
FLOYD,Crime,stingthe,42
COMBS,Crime,stingthe,47
MAN,Crime,stingthe,21
SINGLETON,Crime,stingthe,74
EIRIE KID,Crime,stingthe,69
LORETTA,Crime,stingthe,43
BILLIE,Crime,stingthe,72
TWIST,Crime,stingthe,165
NILES,Crime,stingthe,66
LONNEGAN,Crime,stingthe,299
SNYDER,Crime,stingthe,103
CALLER,Crime,stingthe,97
POLK,Crime,stingthe,117
GONDORFF,Crime,stingthe,451
HOOKER,Crime,stingthe,609
HOST,Crime,strangedays,25
KEITH,Crime,strangedays,29
IRIS,Crime,strangedays,25
TICK,Crime,strangedays,78
JERIKO,Crime,strangedays,37
TRAN,Crime,strangedays,112
FAITH,Crime,strangedays,204
MAX,Crime,strangedays,399
STRICKLAND,Crime,strangedays,27
SPREG,Crime,strangedays,32
LENNY,Crime,strangedays,1187
MACE,Crime,strangedays,515
BEGIN TITLES.,Crime,suspectzero,21
SPECK,Crime,suspectzero,59
"MACHINES sit on stands, sharing a surge protector. One fax",Crime,suspectzero,26
DYLAN,Crime,suspectzero,42
DOLLY,Crime,suspectzero,40
INSIDE IT now. So does Dyson.,Crime,suspectzero,49
PROSECUTOR #1,Crime,suspectzero,39
BARTENDER,Crime,suspectzero,28
LORETTA,Crime,suspectzero,32
"O'Ryan turns a corner, vanishing. Mackelway follows.",Crime,suspectzero,32
"BOELVES, housing medical journals. These are the ""stacks""",Crime,suspectzero,22
BAM! Here comes those IMAGES AGAIN:,Crime,suspectzero,28
JAN,Crime,suspectzero,36
"A NEIGHBOR-LADY, visible just over Speck's backyard fence, is",Crime,suspectzero,33
ABILENE COP #1,Crime,suspectzero,40
KATIE,Crime,suspectzero,101
TROOPER,Crime,suspectzero,29
DYSON,Crime,suspectzero,53
"O'Ryan washes his face, eyes his reflection in the mirror,",Crime,suspectzero,21
GRIEVES,Crime,suspectzero,33
FRAN (INTO PHONE),Crime,suspectzero,21
MACKELWAY (INTO CEL),Crime,suspectzero,21
"TICKETS for the rides and games, past the Cotton-Candy Guy.",Crime,suspectzero,21
"O'Ryan lunges forward like an animal, throwing his cuffed",Crime,suspectzero,22
ARE YOU AFRAID?!?!,Crime,suspectzero,36
DELIA,Crime,suspectzero,24
"O'Ryan is running nearby, but they can't see or hear one",Crime,suspectzero,39
FRAN,Crime,suspectzero,222
O'RYAN,Crime,suspectzero,652
MACKELWAY,Crime,suspectzero,804
CHARLTON,Crime,suspectzero,324
DAN,Crime,takinglives,50
INSPECTOR,Crime,takinglives,26
WOMAN,Crime,takinglives,36
INSPECTOR LAVAL,Crime,takinglives,280
MEDICAL EXAMINER,Crime,takinglives,63
COSTA,Crime,takinglives,511
MRS. ASHER,Crime,takinglives,111
MARTIN,Crime,takinglives,33
INSPECTOR REYNAUD,Crime,takinglives,69
DIRECTOR GILLET,Crime,takinglives,148
SENIOR AGENT,Crime,takinglives,23
(CONTINUED),Crime,takinglives,165
ASHER,Crime,takinglives,143
GRACE,Crime,takinglives,1092
CAZ,Crime,takingofpelhamonetwothreethe,34
(A PAUSE),Crime,takingofpelhamonetwothreethe,22
BOROUGH COMMANDER,Crime,takingofpelhamonetwothreethe,22
JAMES,Crime,takingofpelhamonetwothreethe,25
RADIO (GARBER),Crime,takingofpelhamonetwothreethe,36
GREY,Crime,takingofpelhamonetwothreethe,22
CONTINUED - 2,Crime,takingofpelhamonetwothreethe,21
GREEN,Crime,takingofpelhamonetwothreethe,73
BLUE,Crime,takingofpelhamonetwothreethe,192
DANIELS,Crime,takingofpelhamonetwothreethe,28
CORRELL,Crime,takingofpelhamonetwothreethe,44
WARREN,Crime,takingofpelhamonetwothreethe,50
CONTINUED,Crime,takingofpelhamonetwothreethe,84
MAYOR,Crime,takingofpelhamonetwothreethe,38
PRESCOTT,Crime,takingofpelhamonetwothreethe,164
PERSONNEL OFFICER,Crime,taxidriver,53
MAN IN BUSINESS SUIT,Crime,taxidriver,28
CONCESSION GIRL,Crime,taxidriver,21
YOUNG PASSENGER,Crime,taxidriver,48
ANDY,Crime,taxidriver,118
DOUGH-BOY,Crime,taxidriver,96
TRAVIS (CONTD),Crime,taxidriver,35
(MORE),Crime,taxidriver,29
TOM,Crime,taxidriver,128
PALANTINE,Crime,taxidriver,81
SECRET SERVICE MAN,Crime,taxidriver,24
SPORT,Crime,taxidriver,80
OLD MAN,Crime,taxidriver,21
IRIS,Crime,taxidriver,212
IRIS' FATHER,Crime,taxidriver,33
WIZARD,Crime,taxidriver,192
CHARLIE T,Crime,taxidriver,27
BETSY,Crime,taxidriver,321
TRAVIS,Crime,taxidriver,985
HARLAN,Crime,thelmalouise,52
LENA,Crime,thelmalouise,24
HITCHHIKER,Crime,thelmalouise,23
SARAH,Crime,thelmalouise,26
JIMMY,Crime,thelmalouise,225
J.D.,Crime,thelmalouise,147
DARRYL,Crime,thelmalouise,78
PATROLMAN,Crime,thelmalouise,25
TRUCKER,Crime,thelmalouise,29
HAL,Crime,thelmalouise,290
MAX,Crime,thelmalouise,81
LOUISE,Crime,thelmalouise,984
THELMA,Crime,thelmalouise,1030
CARL,Crime,thunderheart,25
TULLY,Crime,thunderheart,41
DENNIS,Crime,thunderheart,26
BROOKS,Crime,thunderheart,31
MAGGIE,Crime,thunderheart,142
SHERMAN,Crime,thunderheart,28
LOTWICE,Crime,thunderheart,28
GRANDPA,Crime,thunderheart,34
YELLOW BIRD,Crime,thunderheart,84
CLEAR MOON,Crime,thunderheart,36
RADIO,Crime,thunderheart,73
COOCH,Crime,thunderheart,507
RAY,Crime,thunderheart,817
CROW H,Crime,thunderheart,556
RICE,Crime,ticker,58
EARRING,Crime,ticker,30
BEARD,Crime,ticker,31
POOCH,Crime,ticker,133
HARRY,Crime,ticker,41
PLUCHINSKY,Crime,ticker,59
DEALER,Crime,ticker,30
REILLY (cont.),Crime,ticker,59
SWAN,Crime,ticker,63
MARY,Crime,ticker,58
WINTERS,Crime,ticker,171
WINTERS (cont.),Crime,ticker,33
BEV,Crime,ticker,36
GLASS,Crime,ticker,363
GLASS (cont.),Crime,ticker,72
REILLY,Crime,ticker,529
T.J.,Crime,ticker,134
BARBARA,Crime,visitorthe,48
CHARLES,Crime,visitorthe,35
